time_s,gyro_p_rad_s,gyro_q_rad_s,gyro_r_rad_s,accel_x_m_s2,accel_y_m_s2,accel_z_m_s2
29.400000000000002,0.0491159303511053,0.01549030473893366,0.14377517892527172,0.4196737107366922,0.8377790078101431,-9.743405354364743
29.42,0.04206315781752259,0.01326993027872413,0.15074614648940227,0.301161805049328,0.7949053149215406,-9.809650499265242
29.44,0.0430935150508384,0.019380113525518633,0.1482927229848028,0.3094784730708832,0.8329447775271666,-9.757306800538595
29.46,0.03487011189955569,0.009203119030985698,0.15301997155028113,0.28824137177620357,0.8623724782889821,-9.826994310206578
29.48,0.03138042599255992,0.008609914443906415,0.15247781410079872,0.27252243861005965,0.8512667475024392,-9.853492178525329
29.5,0.0503747552727137,0.007445799600511652,0.15052882984851762,0.26105653700583414,0.7692039712124321,-9.826166890655761
29.52,0.04274103815544314,0.01868781744412432,0.15443495394793125,0.2920091227327962,0.6893202727539347,-9.7987114740303
29.54,0.0386049817345432,0.0038302268476514117,0.1505866891201066,0.2635129890355113,0.8300811197018323,-9.844819864089406
29.560000000000002,0.045209837035456044,0.007644926940146355,0.14935594410727826,0.3580093922645152,0.7697663489168027,-9.824120777059745
29.580000000000002,0.032556642099547825,0.012679522927970938,0.1483889461750029,0.255533022660689,0.7383856217916003,-9.761763192169646
29.6,0.04666318431396912,0.015200271972109464,0.15331863293494405,0.3304209167703637,0.874993700007259,-9.851780396866866
29.62,0.04236615863159934,0.0025990619821736486,0.13915361321338068,0.3376478850366566,0.8259297818260567,-9.767332832695713
29.64,0.03700492077491821,0.017302433232036146,0.15240354721111662,0.3071329558410398,0.8549723788882921,-9.764118159229044
29.66,0.03908061852635014,0.003917464999003311,0.15525608242690708,0.22468201356388484,0.8657898927192335,-9.836979212231785
29.68,0.03662974165884335,0.010276741061299187,0.15000394985708618,0.33769181291489864,0.7554930307347294,-9.830678547479843
29.7,0.026036271568742907,0.01270945077517733,0.15684169754546495,0.3220181283763044,0.8759812523055175,-9.760812242671232
29.72,0.03906752577917952,0.005866688320133737,0.15372235013113192,0.3319102522426059,0.856131497761818,-9.824328897755946
29.740000000000002,0.04457644435645674,0.006910862110156177,0.15320783286374706,0.31597068964245395,0.7574430763835132,-9.845549663761874
29.76,0.03635022721361489,0.014753807392467923,0.15030476185097824,0.3036645375741961,0.7766960228525469,-9.863791296798926
29.78,0.043897930278277104,0.01028482975083033,0.15064130140342907,0.35093867840724463,0.8180370644170087,-9.789637699577332
29.8,0.037654832019280673,0.011485338240131315,0.15841315895959754,0.37706407259071534,0.7290216148096665,-9.806397864246119
29.82,0.03848469448162933,0.01431349678561894,0.14898784835568532,0.3248786206924186,0.7751566439212819,-9.887168406898178
29.84,0.030807640306703816,0.019018463732973206,0.14333041851811218,0.4313177356816028,0.8260722488211991,-9.842190603353044
29.86,0.03654983308225404,0.0031930778255575883,0.14921589582277917,0.4013667476070141,0.8580312827901069,-9.816598594079895
29.88,0.031184164412813815,0.023656843277261506,0.14860876146261054,0.28988401197783104,0.7822921135102822,-9.82160850343538
29.900000000000002,0.03156129173413426,0.017501301380572237,0.1448152184315365,0.3116867825876673,0.80386137012603,-9.802940710040852
29.92,0.03540760585246929,0.010553132618358744,0.14481779525714908,0.24465443264123865,0.7217001561421756,-9.811408077595287
29.94,0.03196061584518018,0.015681870540247774,0.14794280349185557,0.33828866961241466,0.8801218480766114,-9.764326923443155
29.96,0.02660524312115739,0.009399564829343173,0.1544415606471129,0.28784652137281513,0.8980473231760217,-9.805901329255937
29.98,0.032599353553483104,0.011344784288265687,0.14830820284836402,0.31207980778198785,0.8407360675581885,-9.903601218456329
30.0,0.002328793532405624,0.07655762977373237,0.013903957902799201,0.4369957455587984,0.05663833176700583,-9.014716280373223
30.02,0.002385918730186971,0.07457332257991282,0.031118166299723454,0.5601645024649446,0.025478423626028247,-9.01271518935895
30.04,0.008268072744826665,0.08468331811866552,0.013297085268733543,0.5307817241966137,0.09051150233011646,-8.987219966128556
30.060000000000002,0.0042620405462113755,0.08861007633641789,0.030074339235499604,0.48844749307225616,-0.004511645551971473,-9.043715288523789
30.080000000000002,-0.002551666031054406,0.08277449184290318,0.020090065879816325,0.5740384481492097,-0.036938783802053905,-9.028702942113364
30.1,-4.178968458236117e-05,0.08227611440974691,0.020188494602935005,0.4477783969685438,-0.13324729461706275,-9.110138704086001
30.12,-0.0015122542949283693,0.0863782211349518,0.016943435274718453,0.4831588507274055,0.034563072136006394,-9.048576656745047
30.14,-0.0013245988959317198,0.07685521289109605,0.02196136546889481,0.5092633093005582,-0.006841460516984484,-9.047845023441612
30.16,-0.004670926218808657,0.08193016761134744,0.02120311616906146,0.6269414236938967,0.012599003268905645,-8.906344269938177
30.18,0.007748891580991277,0.07917785156834696,0.021009758471783064,0.482021186806478,0.007355376183477355,-9.107768071390172
30.2,0.0004975418667251571,0.07951009581184355,0.01640924139710938,0.5770513108244895,0.1616949302033469,-9.034011491303824
30.22,0.008315781176158084,0.08471392440946159,0.014027577895472694,0.4617542939369318,-0.011477292452737054,-8.996037580971608
30.240000000000002,-0.0032080859381332077,0.07972068495631908,0.014347258797059895,0.4648953871751348,-0.05475717679968111,-8.999207766521014
30.26,0.007293810974057055,0.0834127709956847,0.015172500503022497,0.5749546209744042,0.0029383956618183223,-9.024995437406945
30.28,-0.0015086720243810375,0.07182200878249104,0.025316966170399517,0.4475404008397946,0.026867280319072713,-9.031979282834287
30.3,0.0008830398039411918,0.08448270302562647,0.022419682984553855,0.5155058060517883,-0.01940881423807625,-9.058322227737026
30.32,-0.004165039568971146,0.08495555614404517,0.011282127528851153,0.4570225382869434,-0.08601107109963586,-8.936046073642348
30.34,-0.007724650108533908,0.08165780681903932,0.030332313266480178,0.6077306115508523,-0.05596573859729287,-9.038878655911992
30.36,-0.001906739128516514,0.08002580932943638,0.016416676569436146,0.537588763846456,0.0963981216605542,-8.92348523333469
30.38,0.00845263896381675,0.07919413573244348,0.025476425109834756,0.502638868159766,0.00517675336038554,-9.10695013391656
30.400000000000002,-0.00843542006532939,0.08177516844278074,0.018735419830507218,0.44688244993388176,0.03567889892352127,-8.940292807928614
30.42,0.0065280038461113885,0.0802798154153784,0.022957286618065124,0.49394511347144376,0.06774050050570041,-9.078935253938832
30.44,0.00049558006996201,0.08234413943884346,0.02230033109753633,0.47766613963513405,-0.012598664720362038,-8.991632216057763
30.46,0.004669647720596375,0.0755851003943548,0.016297393600566788,0.4810377845283314,-0.02626182635677693,-9.023055558517207
30.48,-0.0023956962691593434,0.07550280297954104,0.015373798401162805,0.5325764545671692,-0.005605354932774892,-8.916451866018475
30.5,-0.002352858834467517,0.08408789891387966,0.01482385650406997,0.5629101539100863,0.05156642479698297,-8.924037946870056
30.52,4.44684271272808e-05,0.07517349033190043,0.01931156318310657,0.5613573544110956,-0.003218784366660505,-9.060921683680146
30.54,-0.0025702131844518605,0.08248299265918867,0.019792862978759394,0.5478432042899078,0.03773093762286406,-9.019834406448652
30.560000000000002,0.0033194657219684626,0.07485521030957844,0.011236169369378246,0.5025713489608582,-0.07350530658121643,-9.004876548331085
30.580000000000002,-0.0032146316247598982,0.07546671430748174,0.02112060873712526,0.48562137411824846,-0.0009234326194422544,-9.022652452939761
30.6,-0.004278185873522223,0.07945849361551868,0.022895084229648102,0.45506959844107603,0.05668102310819343,-8.992825263802693
30.62,-0.0002264079756406919,0.07940810350497345,0.024878553180583286,0.4693473667416829,0.038774930778809245,-9.044581729309778
30.64,0.007018193285825903,0.08563859942343965,0.024603988317304978,0.5411452331020804,0.04422832057082669,-8.856971520806326
30.66,0.00016789788996637454,0.08125340293362569,0.01816922196529943,0.5431597031080224,-0.026709110327508265,-8.97729282593515
30.68,0.0019968113930787248,0.07245998708036425,0.013889851734838896,0.5449942491947357,-0.004669825238713135,-9.009859205019337
30.7,-0.002343236257434233,0.08478745703683234,0.027499664332815577,0.5288461796977731,0.012635381386363852,-8.964528486827353
30.72,0.0001829371591350668,0.0859609227607236,0.029297221179369913,0.5217230023842322,0.022319185315320633,-8.976306901814667
30.740000000000002,-0.010191599239997698,0.07906195938731647,0.01754626041153267,0.4534414582280178,-1.3841365644312413e-05,-9.013416187078105
30.76,0.002194529133478878,0.08033888608774105,0.018965816206670972,0.47162466202734465,-0.014623168325225014,-8.91696415834171
30.78,0.0007584100362313792,0.08403729096008072,0.015815974532971476,0.502097680663979,-0.00599681664925813,-9.04810535807173
30.8,-0.0042714692168844305,0.07540983992009906,0.018694807496352526,0.44305908945352074,-0.026224050215857386,-9.009939848994767
30.82,0.004491336949685792,0.08104276693640033,0.025597328890064164,0.5492890382423785,0.029666145609366274,-9.022503403050443
30.84,-0.0010541062070224102,0.08118663960906473,0.02234255044060321,0.6344782914253935,0.13160464500335167,-9.054565283202825
30.86,0.00508146000787859,0.08032929281555314,0.028272708196737578,0.4862168950824508,-0.03230996163716656,-9.011992851516641
30.88,-0.0026616480295663155,0.07245071451397092,0.023111345868385293,0.48177616267059786,0.08167985402263303,-8.909786533829683
30.900000000000002,0.005255620369829113,0.07839902213677054,0.024652459946917338,0.48609065272728913,-0.025052221423348942,-9.07230266951
30.92,0.0008037780256544652,0.08301189529967228,0.02941030807942243,0.5403198032098693,-0.005332197156944384,-9.011239459727554
30.94,0.006800371278412143,0.07025073579911881,0.014324533725556955,0.5193764201056699,-0.005751999481554909,-9.11575450200936
30.96,-0.0036837844801453764,0.07819098031674561,0.017801066975400903,0.5272400329049847,-0.07265022195148135,-9.02996750158289
30.98,0.0025276570487072127,0.08643585769997354,0.01880673800480172,0.4365870786550531,0.0670783688317972,-9.082185923348698
31.0,7.155195731150887e-05,0.08587841538424325,0.019551951022408053,0.4263461375106781,-0.06130289579857027,-9.057201482936573
31.02,-0.00573668695352384,0.0826907269355694,0.021945561669853314,0.4536294213945449,-0.013368374389658908,-8.97681356428261
31.04,-0.0036341174531193134,0.09057297357607504,0.02197243885496189,0.5148266107671223,-0.11305926663416295,-9.064665368194667
31.060000000000002,0.0035588149269445775,0.08418005800442599,0.015481970147854001,0.5534745699503946,0.0006989934469635335,-8.965706106165415
31.080000000000002,-0.0003713841725159328,0.07183250444031461,0.020101856911831792,0.5103887137522058,0.03053579460703175,-9.009221016592578
31.1,-0.008083858206584214,0.07753992193574132,0.0257121955516226,0.4206454428855291,-0.09716421071820552,-9.047379747621877
31.12,-0.00170192752762311,0.08253718198469852,0.02239745399893888,0.3880816091337953,0.06393781513594256,-9.032195301501527
31.14,-0.006546478137315529,0.08538091492676224,0.016907663441250057,0.5118790122892112,-0.014103074729360227,-8.933754759763
31.16,0.002238960305129418,0.07987263156835159,0.018413138327024722,0.533724526321179,0.013383390912793381,-9.063429383696697
31.18,0.00014445687220619437,0.07165633391294043,0.02149451193585158,0.5772839068704982,0.021901767060269528,-8.970174617103906
31.2,0.0075994544151068225,0.07967934928157111,0.019080559580470554,0.43830970627340166,0.009511725820503211,-9.065912512938604
31.220000000000002,-0.007353068452663683,0.0810151571973284,0.019320557007030146,0.47898235106376597,0.03897106515967221,-8.935928385151216
31.240000000000002,-0.0001559905577106469,0.07383428280834911,0.01099551795134174,0.5772261994288449,0.049919479792483554,-9.050557558418731
31.26,0.005979801189858394,0.07823205535513683,0.021365444395014924,0.5061694077368997,-0.012470530429138964,-9.037547576432837
31.28,0.010186938797557714,0.08117561924456693,0.029684111893790607,0.5436663470451115,0.03532816131452849,-9.087904093659665
31.3,0.0017960311692692247,0.0812845372937965,0.024038262627996614,0.40905970134799724,0.015186886445827497,-8.923824091227948
31.32,-0.0019831812430705456,0.0831674572410048,0.026811026489214677,0.3981029166363673,0.06684634361035223,-8.906738997910585
31.34,0.004013562216023937,0.08064359284951628,0.01708972766893801,0.4083375040141553,0.0316782738247668,-8.983167044183492
31.36,-0.008782478179583046,0.07931259525910389,0.02084283509714833,0.5218394389594051,0.004372936881405637,-9.044548017423581
31.38,0.000904056641409285,0.07010565685633548,0.01991514570211476,0.47455117807213737,0.06075767830305672,-8.997872914144871
31.400000000000002,-0.0063297324101323415,0.07885221787067971,0.024349494960099638,0.5753162423328001,0.0697466973040949,-9.079901291806928
31.42,0.0016153103678133475,0.08857728407552423,0.022092705810514764,0.47804706601908525,-0.01571831228983966,-8.979640870146369
31.44,0.0005028807025227178,0.08499253480884589,0.02012235489138522,0.5531652482262077,0.02219395220664523,-9.146921718914491
31.46,-0.00042993393334887705,0.0821686902751396,0.020451648388598916,0.3599529406160531,-0.010637300414416812,-9.049918635493466
31.48,-0.008639624323056086,0.08110639550114246,0.02100361681161328,0.5273012548162788,-0.04926153319238299,-9.06919278773213
31.5,0.0034175601527486,0.07307948096945525,0.013014528291253352,0.628927995182174,0.015218438703927124,-9.023410917390752
31.52,-0.0029344327123508145,0.07563590700820669,0.029863214705259242,0.5201088001526645,-0.009167330671874111,-8.98654890135679
31.54,-0.002304016298300679,0.07649919314069968,0.013816336593649208,0.4653779841132977,-0.02456246720873738,-8.997066431319187
31.560000000000002,-0.005781558216388808,0.08400124417107209,0.02284538979426247,0.5278650916313739,-0.009352893550434399,-8.999071948123863
31.580000000000002,-0.0009496676506684206,0.08059091988658766,0.028779545597472686,0.548465208301826,-0.020815523275304032,-8.987968619808997
31.6,0.003632727037916365,0.079808229852939,0.019059057082088965,0.5765834954089554,0.016800961593315105,-9.002736300040663
31.62,-0.0050232013302634665,0.08139551716333662,0.017782392064191997,0.4455536140632305,0.08919096414355529,-9.019089848455579
31.64,0.0032503711578918348,0.08165197019563727,0.019133580989056747,0.4729658027899593,0.07044185163564011,-9.015755225760998
31.66,0.002258980556510419,0.08953571920951374,0.021019868766626388,0.5010151480377788,0.012128158434553601,-8.977086007473458
31.68,0.002860215316938981,0.07757325699068861,0.008673334337167223,0.41924523143289844,-0.07611628725552663,-9.021906277734237
31.7,-0.0019558611872346364,0.07320237208242007,0.01985209622141721,0.5576171580726574,0.055673911347165865,-8.999102190996112
31.720000000000002,-0.010577219087579734,0.08037443740557573,0.020897717057403495,0.4475187677024,-0.024628152509369824,-9.028043921765798
31.740000000000002,-0.006546618988401206,0.08059302682034938,0.011730771573177418,0.5110370565454381,0.01855762158170934,-8.95768604625235
